GPU,YEAR,TDP_MAX,TDP_IDLE,CUDA_CORES,PROCESS,DIE_SIZE,VRAM,BUS_WIDTH,BASE_CLOCK,BANDWIDTH,TRANSISTOR_COUNT,FP16,FP32,FP64,HBM_STACKS,MEMORY_TYPE,HPI_AVAILABLE,BENCH_MULT/S_MATRIX,MKEYS/S_SORT,TCPxAIUCpm@10.0
H100,2023,700,108,16896,4,814,96,5120,1665,4000,80000000000,248.3,67,34,5,HBM3,1,144665461121157,31157.75,67.581
V100,2017,300,32,5120,12,815,32,4096,1230,897,21100000000,28.26,14.13,7.066,4,HBM2,1,6918619735362,15580.91,52.835
A100,2020,400,85,6512,7,826,40,5120,765,1560,54200000000,77.97,19.49,9.746,6,HBM2,1,9195571412808,25823.81,46.839
B200,2024,1000,140,33792,4,1600,192,8192,1665,8200,104000000000,496.6,124.16,62.08,4,HBM3,1,256410256410256,39145.8,80.162
A40,2020,300,28,10752,8,628,48,384,1305,695.8,28300000000,37.42,37.42,0.584,1,GDDR6,1,10652463382157,13891.55,72.435
2080ti,2018,250,17,4352,12,814,11,352,1350,616,18600000000,26.9,13.45,0.4202,1,GDDR6,1,5820721769499,10282.09,48.122
P100,2016,300,41,3584,16,610,16,4096,1190,732,15300000000,19.05,9.526,4.763,4,HBM2,0,0,0,0
K80,2014,300,25,4992,28,561,24,768,562,481.2,7100000000,,8.226,2.742,1,GDDR5,0,0,0,0
T4,2018,70,36,2560,12,545,16,256,585,320,13600000000,65.13,8.141,0.2544,1,GDDR6,0,1799532121648,3984.64,0
A30,2021,165,45,3584,7,826,24,3072,930,933.1,54200000000,10.32,10.32,5.161,3,HBM2,0,0,0,0
L40,2022,300,40,18176,5,609,48,384,735,864,76300000000,90.52,90.52,1.4143,1,GDDR6,0,22154527831626,8367.6,0
















