Device,Multiprocessors,Type,Keys,Trials,Total Msecs,Avg. Msecs,Min Msecs,Max Msecs, Avg. Mkeys/s, Max. Mkeys/s
NVIDIA A40, 84, uint32_t, 26871808, 100, 352.491, 3.525, 3.360, 4.378, 7623.409, 7998.171
NVIDIA A40, 84, uint32_t, 26937344, 100, 345.794, 3.458, 3.376, 3.852, 7790.005, 7978.769
NVIDIA A40, 84, uint32_t, 27002880, 100, 344.061, 3.441, 3.372, 3.653, 7848.279, 8007.896
NVIDIA A40, 84, uint32_t, 27068416, 100, 342.926, 3.429, 3.369, 3.727, 7893.363, 8034.651
NVIDIA A40, 84, uint32_t, 27133952, 100, 344.433, 3.444, 3.387, 3.659, 7877.865, 8010.278
NVIDIA A40, 84, uint32_t, 27199488, 100, 344.659, 3.447, 3.389, 3.676, 7891.711, 8024.773
NVIDIA A40, 84, uint32_t, 27265024, 100, 340.079, 3.401, 3.377, 3.431, 8017.271, 8073.378
NVIDIA A40, 84, uint32_t, 27330560, 100, 340.218, 3.402, 3.382, 3.534, 8033.244, 8080.533
NVIDIA A40, 84, uint32_t, 27396096, 100, 368.969, 3.690, 3.481, 3.887, 7425.043, 7871.138
NVIDIA A40, 84, uint32_t, 27461632, 100, 344.358, 3.444, 3.408, 3.593, 7974.731, 8058.293
NVIDIA A40, 84, uint32_t, 27527168, 100, 359.146, 3.591, 3.405, 11.442, 7664.626, 8084.812
NVIDIA A40, 84, uint32_t, 27592704, 100, 355.896, 3.559, 3.410, 9.740, 7753.016, 8091.892
NVIDIA A40, 84, uint32_t, 27658240, 100, 356.676, 3.567, 3.425, 4.357, 7754.449, 8074.738
NVIDIA A40, 84, uint32_t, 27723776, 100, 358.871, 3.589, 3.440, 4.084, 7725.272, 8060.137
NVIDIA A40, 84, uint32_t, 27789312, 100, 353.052, 3.531, 3.446, 3.711, 7871.175, 8064.785
NVIDIA A40, 84, uint32_t, 27854848, 100, 349.352, 3.494, 3.440, 3.627, 7973.292, 8098.244
NVIDIA A40, 84, uint32_t, 27920384, 100, 357.433, 3.574, 3.447, 6.412, 7811.353, 8100.416
NVIDIA A40, 84, uint32_t, 27985920, 100, 350.523, 3.505, 3.457, 3.664, 7984.036, 8095.454
NVIDIA A40, 84, uint32_t, 28051456, 100, 352.298, 3.523, 3.308, 3.811, 7962.412, 8481.115
NVIDIA A40, 84, uint32_t, 28116992, 100, 353.749, 3.537, 3.461, 7.094, 7948.282, 8123.669
NVIDIA A40, 84, uint32_t, 28182528, 100, 349.729, 3.497, 3.455, 3.612, 8058.393, 8157.083
NVIDIA A40, 84, uint32_t, 28248064, 100, 357.887, 3.579, 3.475, 4.469, 7893.012, 8127.873
NVIDIA A40, 84, uint32_t, 28313600, 100, 354.227, 3.542, 3.483, 3.817, 7993.061, 8129.962
NVIDIA A40, 84, uint32_t, 28379136, 100, 354.486, 3.545, 3.477, 3.927, 8005.707, 8163.106
NVIDIA A40, 84, uint32_t, 28444672, 100, 354.835, 3.548, 3.503, 3.697, 8016.301, 8119.848
NVIDIA A40, 84, uint32_t, 28510208, 100, 380.867, 3.809, 3.596, 6.338, 7485.611, 7927.677
NVIDIA A40, 84, uint32_t, 28575744, 100, 356.095, 3.561, 3.504, 3.789, 8024.747, 8154.880
NVIDIA A40, 84, uint32_t, 28641280, 100, 364.407, 3.644, 3.521, 4.007, 7859.700, 8135.544
NVIDIA A40, 84, uint32_t, 28706816, 100, 354.003, 3.540, 3.506, 3.679, 8109.190, 8187.500
NVIDIA A40, 84, uint32_t, 28772352, 100, 417.665, 4.177, 3.514, 28.171, 6888.856, 8186.988
NVIDIA A40, 84, uint32_t, 28837888, 100, 359.819, 3.598, 3.517, 3.899, 8014.546, 8198.544
NVIDIA A40, 84, uint32_t, 28903424, 100, 355.801, 3.558, 3.513, 3.686, 8123.478, 8226.756
NVIDIA A40, 84, uint32_t, 28968960, 100, 356.016, 3.560, 3.531, 3.750, 8136.975, 8204.757
NVIDIA A40, 84, uint32_t, 29034496, 100, 355.714, 3.557, 3.522, 3.698, 8162.309, 8244.838
NVIDIA A40, 84, uint32_t, 29100032, 100, 370.675, 3.707, 3.601, 3.778, 7850.556, 8080.110
NVIDIA A40, 84, uint32_t, 29165568, 100, 360.849, 3.608, 3.542, 3.775, 8082.495, 8234.172
NVIDIA A40, 84, uint32_t, 29231104, 100, 360.234, 3.602, 3.546, 3.751, 8114.484, 8243.142
NVIDIA A40, 84, uint32_t, 29296640, 100, 364.202, 3.642, 3.542, 4.074, 8044.053, 8271.177
NVIDIA A40, 84, uint32_t, 29362176, 100, 364.215, 3.642, 3.562, 3.846, 8061.763, 8242.024
NVIDIA A40, 84, uint32_t, 29427712, 100, 368.809, 3.688, 3.570, 4.136, 7979.118, 8243.832
NVIDIA A40, 84, uint32_t, 29493248, 100, 368.987, 3.690, 3.597, 4.003, 7993.026, 8198.691
NVIDIA A40, 84, uint32_t, 29558784, 100, 365.397, 3.654, 3.586, 3.976, 8089.499, 8242.719
NVIDIA A40, 84, uint32_t, 29624320, 100, 368.043, 3.680, 3.596, 3.981, 8049.146, 8237.472
NVIDIA A40, 84, uint32_t, 29689856, 100, 365.418, 3.654, 3.579, 5.457, 8124.892, 8295.851
NVIDIA A40, 84, uint32_t, 29755392, 100, 361.838, 3.618, 3.590, 3.797, 8223.412, 8288.078
NVIDIA A40, 84, uint32_t, 29820928, 100, 366.277, 3.663, 3.589, 7.897, 8141.639, 8308.702
NVIDIA A40, 84, uint32_t, 29886464, 100, 386.940, 3.869, 3.638, 4.903, 7723.802, 8214.467
NVIDIA A40, 84, uint32_t, 29952000, 100, 370.659, 3.707, 3.613, 3.959, 8080.734, 8290.816
NVIDIA A40, 84, uint32_t, 30017536, 100, 368.578, 3.686, 3.620, 3.958, 8144.156, 8292.504
NVIDIA A40, 84, uint32_t, 30083072, 100, 385.243, 3.852, 3.629, 8.844, 7808.854, 8289.503
NVIDIA A40, 84, uint32_t, 30148608, 100, 371.638, 3.716, 3.637, 3.983, 8112.355, 8288.851
NVIDIA A40, 84, uint32_t, 30214144, 100, 371.784, 3.718, 3.644, 3.899, 8126.808, 8290.531
NVIDIA A40, 84, uint32_t, 30279680, 100, 369.620, 3.696, 3.649, 3.866, 8192.112, 8299.186
NVIDIA A40, 84, uint32_t, 30345216, 100, 382.278, 3.823, 3.637, 10.930, 7938.002, 8342.905
NVIDIA A40, 84, uint32_t, 30410752, 100, 368.161, 3.682, 3.488, 3.925, 8260.170, 8719.319
NVIDIA A40, 84, uint32_t, 30476288, 100, 365.815, 3.658, 3.641, 3.715, 8331.068, 8369.590
NVIDIA A40, 84, uint32_t, 30541824, 100, 370.853, 3.709, 3.673, 3.782, 8235.561, 8315.026
NVIDIA A40, 84, uint32_t, 30607360, 100, 370.063, 3.701, 3.674, 3.892, 8270.846, 8330.546
NVIDIA A40, 84, uint32_t, 30672896, 100, 396.700, 3.967, 3.767, 11.453, 7732.018, 8141.886
NVIDIA A40, 84, uint32_t, 30738432, 100, 379.221, 3.792, 3.725, 4.046, 8105.674, 8251.237
NVIDIA A40, 84, uint32_t, 30803968, 100, 377.183, 3.772, 3.700, 3.954, 8166.839, 8326.045
NVIDIA A40, 84, uint32_t, 30869504, 100, 397.243, 3.972, 3.839, 4.256, 7770.930, 8041.078
NVIDIA A40, 84, uint32_t, 30935040, 100, 380.842, 3.808, 3.737, 4.026, 8122.799, 8278.980
NVIDIA A40, 84, uint32_t, 31000576, 100, 381.627, 3.816, 3.723, 4.047, 8123.275, 8326.183
NVIDIA A40, 84, uint32_t, 31066112, 100, 483.620, 4.836, 3.706, 23.563, 6423.660, 8382.979
NVIDIA A40, 84, uint32_t, 31131648, 100, 377.897, 3.779, 3.711, 3.988, 8238.126, 8389.073
NVIDIA A40, 84, uint32_t, 31197184, 100, 382.518, 3.825, 3.718, 7.400, 8155.737, 8390.526
NVIDIA A40, 84, uint32_t, 31262720, 100, 373.951, 3.740, 3.710, 3.896, 8360.122, 8426.718
NVIDIA A40, 84, uint32_t, 31328256, 100, 372.711, 3.727, 3.707, 3.755, 8405.499, 8451.381
NVIDIA A40, 84, uint32_t, 31393792, 100, 376.247, 3.762, 3.708, 6.092, 8343.923, 8466.649
NVIDIA A40, 84, uint32_t, 31459328, 100, 420.193, 4.202, 4.118, 10.084, 7486.870, 7640.388
NVIDIA A40, 84, uint32_t, 31524864, 100, 376.579, 3.766, 3.723, 3.906, 8371.378, 8467.069
NVIDIA A40, 84, uint32_t, 31590400, 100, 387.742, 3.877, 3.749, 4.238, 8147.282, 8426.660
NVIDIA A40, 84, uint32_t, 31655936, 100, 394.920, 3.949, 3.757, 4.320, 8015.785, 8425.729
NVIDIA A40, 84, uint32_t, 31721472, 100, 386.375, 3.864, 3.753, 4.121, 8210.028, 8452.388
NVIDIA A40, 84, uint32_t, 31787008, 100, 383.327, 3.833, 3.767, 4.058, 8292.394, 8437.619
NVIDIA A40, 84, uint32_t, 31852544, 100, 381.883, 3.819, 3.765, 4.018, 8340.909, 8459.614
NVIDIA A40, 84, uint32_t, 31918080, 100, 391.151, 3.912, 3.798, 6.963, 8160.030, 8403.882
NVIDIA A40, 84, uint32_t, 31983616, 100, 383.501, 3.835, 3.791, 3.880, 8339.898, 8437.061
NVIDIA A40, 84, uint32_t, 32049152, 100, 389.194, 3.892, 3.823, 6.980, 8234.753, 8384.141
NVIDIA A40, 84, uint32_t, 32114688, 100, 387.417, 3.874, 3.819, 5.335, 8289.435, 8408.184
NVIDIA A40, 84, uint32_t, 32180224, 100, 417.076, 4.171, 3.937, 9.328, 7715.672, 8173.212
NVIDIA A40, 84, uint32_t, 32245760, 100, 388.274, 3.883, 3.815, 4.151, 8304.891, 8451.493
NVIDIA A40, 84, uint32_t, 32311296, 100, 389.211, 3.892, 3.830, 4.292, 8301.733, 8436.898
NVIDIA A40, 84, uint32_t, 32376832, 100, 405.350, 4.054, 3.903, 4.594, 7987.367, 8294.334
NVIDIA A40, 84, uint32_t, 32442368, 100, 456.716, 4.567, 3.823, 24.558, 7103.395, 8487.008
NVIDIA A40, 84, uint32_t, 32507904, 100, 391.637, 3.916, 3.834, 4.148, 8300.519, 8479.166
NVIDIA A40, 84, uint32_t, 32573440, 100, 388.102, 3.881, 3.827, 4.022, 8393.002, 8512.175
NVIDIA A40, 84, uint32_t, 32638976, 100, 389.732, 3.897, 3.832, 4.051, 8374.713, 8517.905
NVIDIA A40, 84, uint32_t, 32704512, 100, 386.082, 3.861, 3.836, 3.931, 8470.870, 8525.895
NVIDIA A40, 84, uint32_t, 32770048, 100, 387.133, 3.871, 3.841, 4.034, 8464.814, 8531.592
NVIDIA A40, 84, uint32_t, 32835584, 100, 389.015, 3.890, 3.834, 4.147, 8440.702, 8564.637
NVIDIA A40, 84, uint32_t, 32901120, 100, 399.067, 3.991, 3.854, 4.849, 8244.505, 8536.132
NVIDIA A40, 84, uint32_t, 32966656, 100, 393.709, 3.937, 3.865, 4.348, 8373.366, 8530.471
NVIDIA A40, 84, uint32_t, 33032192, 100, 392.621, 3.926, 3.881, 4.109, 8413.246, 8511.346
NVIDIA A40, 84, uint32_t, 33097728, 100, 409.294, 4.093, 3.948, 4.338, 8086.544, 8384.436
NVIDIA A40, 84, uint32_t, 33163264, 100, 395.290, 3.953, 3.890, 4.190, 8389.610, 8524.875
NVIDIA A40, 84, uint32_t, 33228800, 100, 396.913, 3.969, 3.887, 4.217, 8371.819, 8548.472
NVIDIA A40, 84, uint32_t, 33294336, 100, 394.746, 3.947, 3.881, 5.926, 8434.379, 8578.892
NVIDIA A40, 84, uint32_t, 33359872, 100, 397.146, 3.971, 3.906, 4.311, 8399.894, 8541.689
NVIDIA A40, 84, uint32_t, 33425408, 100, 398.410, 3.984, 3.919, 4.241, 8389.707, 8529.396
NVIDIA A40, 84, uint32_t, 33490944, 100, 522.682, 5.227, 3.914, 24.879, 6407.512, 8557.300
NVIDIA A40, 84, uint32_t, 33556480, 100, 491.703, 4.917, 4.888, 5.144, 6824.536, 6865.703
NVIDIA A40, 84, uint32_t, 33622016, 100, 507.116, 5.071, 4.967, 5.144, 6630.050, 6768.501
NVIDIA A40, 84, uint32_t, 33687552, 100, 496.397, 4.964, 4.913, 5.162, 6786.409, 6856.607
NVIDIA A40, 84, uint32_t, 33753088, 100, 503.290, 5.033, 4.924, 5.908, 6706.490, 6854.232
NVIDIA A40, 84, uint32_t, 33818624, 100, 515.802, 5.158, 4.999, 5.795, 6556.507, 6764.851
NVIDIA A40, 84, uint32_t, 33884160, 100, 507.936, 5.079, 4.931, 7.261, 6670.955, 6872.274
NVIDIA A40, 84, uint32_t, 33949696, 100, 499.869, 4.999, 4.926, 5.261, 6791.721, 6891.291
NVIDIA A40, 84, uint32_t, 34015232, 100, 498.609, 4.986, 4.935, 5.121, 6822.025, 6893.131
NVIDIA A40, 84, uint32_t, 34080768, 100, 504.121, 5.041, 4.955, 7.204, 6760.428, 6877.868
NVIDIA A40, 84, uint32_t, 34146304, 100, 501.234, 5.012, 4.961, 6.260, 6812.449, 6882.560
NVIDIA A40, 84, uint32_t, 34211840, 100, 496.641, 4.966, 4.943, 5.009, 6888.641, 6921.394
NVIDIA A40, 84, uint32_t, 34277376, 100, 505.954, 5.060, 4.950, 6.039, 6774.803, 6924.745
NVIDIA A40, 84, uint32_t, 34342912, 100, 505.247, 5.052, 4.970, 5.442, 6797.253, 6909.353
NVIDIA A40, 84, uint32_t, 34408448, 100, 504.418, 5.044, 4.966, 5.541, 6821.422, 6928.247
NVIDIA A40, 84, uint32_t, 34473984, 100, 523.461, 5.235, 4.994, 12.822, 6585.782, 6903.014
NVIDIA A40, 84, uint32_t, 34539520, 100, 506.887, 5.069, 4.988, 5.289, 6814.045, 6924.656
NVIDIA A40, 84, uint32_t, 34605056, 100, 510.609, 5.106, 4.996, 9.353, 6777.218, 6926.419
NVIDIA A40, 84, uint32_t, 34670592, 100, 501.704, 5.017, 4.985, 5.140, 6910.569, 6955.218
NVIDIA A40, 84, uint32_t, 34736128, 100, 518.069, 5.181, 4.992, 5.761, 6704.922, 6958.359
NVIDIA A40, 84, uint32_t, 34801664, 100, 503.511, 5.035, 4.991, 5.198, 6911.796, 6972.918
NVIDIA A40, 84, uint32_t, 34867200, 100, 503.901, 5.039, 5.004, 5.221, 6919.451, 6967.464
NVIDIA A40, 84, uint32_t, 34932736, 100, 506.899, 5.069, 5.015, 5.602, 6891.465, 6966.306
NVIDIA A40, 84, uint32_t, 34998272, 100, 506.831, 5.068, 5.020, 5.454, 6905.316, 6972.256
NVIDIA A40, 84, uint32_t, 35063808, 100, 512.195, 5.122, 5.052, 6.120, 6845.794, 6940.008
NVIDIA A40, 84, uint32_t, 35129344, 100, 524.392, 5.244, 5.119, 5.510, 6699.067, 6862.572
NVIDIA A40, 84, uint32_t, 35194880, 100, 512.611, 5.126, 5.044, 5.389, 6865.802, 6977.264
NVIDIA A40, 84, uint32_t, 35260416, 100, 512.016, 5.120, 5.039, 5.467, 6886.579, 6997.358
NVIDIA A40, 84, uint32_t, 35325952, 100, 512.668, 5.127, 5.050, 5.467, 6890.614, 6994.729
NVIDIA A40, 84, uint32_t, 35391488, 100, 511.597, 5.116, 5.051, 5.518, 6917.850, 7006.284
NVIDIA A40, 84, uint32_t, 35457024, 100, 506.921, 5.069, 5.050, 5.128, 6994.582, 7020.681
NVIDIA A40, 84, uint32_t, 35522560, 100, 507.430, 5.074, 5.058, 5.102, 7000.485, 7023.689
NVIDIA A40, 84, uint32_t, 35588096, 100, 522.856, 5.229, 5.090, 5.307, 6806.476, 6991.350
NVIDIA A40, 84, uint32_t, 35653632, 100, 510.112, 5.101, 5.062, 5.219, 6989.378, 7043.900
NVIDIA A40, 84, uint32_t, 35719168, 100, 523.465, 5.235, 5.071, 7.190, 6823.603, 7044.023
NVIDIA A40, 84, uint32_t, 35784704, 100, 529.657, 5.297, 5.083, 5.762, 6756.204, 7039.799
NVIDIA A40, 84, uint32_t, 35850240, 100, 523.104, 5.231, 5.083, 6.566, 6853.364, 7052.780
NVIDIA A40, 84, uint32_t, 35915776, 100, 514.110, 5.141, 5.086, 5.319, 6986.016, 7061.405
NVIDIA A40, 84, uint32_t, 35981312, 100, 547.284, 5.473, 5.096, 19.708, 6574.524, 7060.076
NVIDIA A40, 84, uint32_t, 36046848, 100, 513.594, 5.136, 5.081, 5.297, 7018.544, 7094.317
NVIDIA A40, 84, uint32_t, 36112384, 100, 513.993, 5.140, 5.100, 6.517, 7025.853, 7081.526
NVIDIA A40, 84, uint32_t, 36177920, 100, 512.135, 5.121, 5.089, 5.206, 7064.136, 7108.652
NVIDIA A40, 84, uint32_t, 36243456, 100, 530.975, 5.310, 5.123, 6.524, 6825.834, 7074.555
NVIDIA A40, 84, uint32_t, 36308992, 100, 522.274, 5.223, 5.123, 7.677, 6952.098, 7087.347
NVIDIA A40, 84, uint32_t, 36374528, 100, 522.586, 5.226, 5.128, 5.467, 6960.483, 7093.051
NVIDIA A40, 84, uint32_t, 36440064, 100, 520.399, 5.204, 5.138, 5.465, 7002.333, 7091.670
NVIDIA A40, 84, uint32_t, 36505600, 100, 520.729, 5.207, 5.150, 5.458, 7010.483, 7088.885
NVIDIA A40, 84, uint32_t, 36571136, 100, 527.475, 5.275, 5.132, 13.824, 6933.249, 7125.698
NVIDIA A40, 84, uint32_t, 36636672, 100, 525.520, 5.255, 5.146, 5.576, 6971.509, 7120.000
NVIDIA A40, 84, uint32_t, 36702208, 100, 524.797, 5.248, 5.150, 8.209, 6993.603, 7127.063
NVIDIA A40, 84, uint32_t, 36767744, 100, 520.493, 5.205, 5.154, 5.347, 7064.021, 7134.115
NVIDIA A40, 84, uint32_t, 36833280, 100, 523.641, 5.236, 5.154, 7.076, 7034.073, 7146.831
NVIDIA A40, 84, uint32_t, 36898816, 100, 525.882, 5.259, 5.165, 10.526, 7016.552, 7143.933
NVIDIA A40, 84, uint32_t, 36964352, 100, 523.515, 5.235, 5.187, 5.442, 7060.801, 7126.949
NVIDIA A40, 84, uint32_t, 37029888, 100, 530.599, 5.306, 5.176, 6.109, 6978.885, 7153.709
NVIDIA A40, 84, uint32_t, 37095424, 100, 546.165, 5.462, 5.230, 9.433, 6791.981, 7093.488
NVIDIA A40, 84, uint32_t, 37160960, 100, 533.954, 5.340, 5.239, 5.747, 6959.587, 7093.433
NVIDIA A40, 84, uint32_t, 37226496, 100, 536.882, 5.369, 5.279, 5.646, 6933.832, 7052.182
NVIDIA A40, 84, uint32_t, 37292032, 100, 535.166, 5.352, 5.284, 5.680, 6968.311, 7057.752
NVIDIA A40, 84, uint32_t, 37357568, 100, 529.013, 5.290, 5.250, 5.413, 7061.749, 7115.662
NVIDIA A40, 84, uint32_t, 37423104, 100, 526.011, 5.260, 5.235, 5.363, 7114.515, 7149.061
NVIDIA A40, 84, uint32_t, 37488640, 100, 535.706, 5.357, 5.266, 5.452, 6997.990, 7118.370
NVIDIA A40, 84, uint32_t, 37554176, 100, 539.720, 5.397, 5.236, 7.540, 6958.088, 7172.697
NVIDIA A40, 84, uint32_t, 37619712, 100, 534.693, 5.347, 5.226, 10.259, 7035.759, 7197.884
NVIDIA A40, 84, uint32_t, 37685248, 100, 556.888, 5.569, 5.279, 6.406, 6767.114, 7139.088
NVIDIA A40, 84, uint32_t, 37750784, 100, 573.645, 5.736, 5.648, 6.180, 6580.864, 6683.466
NVIDIA A40, 84, uint32_t, 37816320, 100, 530.122, 5.301, 5.235, 5.605, 7133.514, 7224.179
NVIDIA A40, 84, uint32_t, 37881856, 100, 530.669, 5.307, 5.256, 5.471, 7138.512, 7207.091
NVIDIA A40, 84, uint32_t, 37947392, 100, 529.912, 5.299, 5.267, 5.494, 7161.075, 7204.121
NVIDIA A40, 84, uint32_t, 38012928, 100, 535.772, 5.358, 5.248, 10.235, 7094.980, 7243.273
NVIDIA A40, 84, uint32_t, 38078464, 100, 534.513, 5.345, 5.287, 5.608, 7123.956, 7202.402
NVIDIA A40, 84, uint32_t, 38144000, 100, 537.489, 5.375, 5.322, 5.624, 7096.701, 7167.596
NVIDIA A40, 84, uint32_t, 38209536, 100, 558.352, 5.584, 5.393, 15.692, 6843.268, 7084.489
NVIDIA A40, 84, uint32_t, 38275072, 100, 559.474, 5.595, 5.436, 10.103, 6841.262, 7040.497
NVIDIA A40, 84, uint32_t, 38340608, 100, 550.362, 5.504, 5.398, 5.783, 6966.432, 7103.396
NVIDIA A40, 84, uint32_t, 38406144, 100, 552.117, 5.521, 5.329, 8.315, 6956.155, 7207.148
NVIDIA A40, 84, uint32_t, 38471680, 100, 538.111, 5.381, 5.307, 5.744, 7149.400, 7248.698
NVIDIA A40, 84, uint32_t, 38537216, 100, 533.523, 5.335, 5.298, 5.470, 7223.153, 7273.632
NVIDIA A40, 84, uint32_t, 38602752, 100, 537.351, 5.374, 5.286, 9.485, 7183.894, 7302.983
NVIDIA A40, 84, uint32_t, 38668288, 100, 544.818, 5.448, 5.310, 5.669, 7097.470, 7281.527
NVIDIA A40, 84, uint32_t, 38733824, 100, 538.412, 5.384, 5.323, 5.574, 7194.084, 7277.030
NVIDIA A40, 84, uint32_t, 38799360, 100, 611.315, 6.113, 5.308, 23.514, 6346.864, 7309.028
NVIDIA A40, 84, uint32_t, 38864896, 100, 547.023, 5.470, 5.175, 6.963, 7104.805, 7509.696
NVIDIA A40, 84, uint32_t, 38930432, 100, 544.130, 5.441, 5.363, 5.758, 7154.617, 7259.500
NVIDIA A40, 84, uint32_t, 38995968, 100, 541.610, 5.416, 5.353, 5.749, 7200.007, 7284.238
NVIDIA A40, 84, uint32_t, 39061504, 100, 539.848, 5.398, 5.347, 5.540, 7235.652, 7304.864
NVIDIA A40, 84, uint32_t, 39127040, 100, 550.922, 5.509, 5.370, 13.990, 7102.098, 7286.423
NVIDIA A40, 84, uint32_t, 39192576, 100, 543.405, 5.434, 5.399, 5.533, 7212.403, 7259.863
NVIDIA A40, 84, uint32_t, 39258112, 100, 563.492, 5.635, 5.455, 6.011, 6966.934, 7196.922
NVIDIA A40, 84, uint32_t, 39323648, 100, 549.836, 5.498, 5.378, 9.441, 7151.888, 7311.881
NVIDIA A40, 84, uint32_t, 39389184, 100, 549.889, 5.499, 5.377, 11.314, 7163.113, 7325.462
NVIDIA A40, 84, uint32_t, 39454720, 100, 549.789, 5.498, 5.389, 5.777, 7176.345, 7320.920
NVIDIA A40, 84, uint32_t, 39520256, 100, 552.865, 5.529, 5.402, 8.134, 7148.267, 7316.398
NVIDIA A40, 84, uint32_t, 39585792, 100, 546.503, 5.465, 5.385, 5.744, 7243.476, 7350.871
NVIDIA A40, 84, uint32_t, 39651328, 100, 552.588, 5.526, 5.400, 7.300, 7175.565, 7343.404
NVIDIA A40, 84, uint32_t, 39716864, 100, 546.850, 5.468, 5.381, 5.645, 7262.846, 7380.605
NVIDIA A40, 84, uint32_t, 39782400, 100, 543.890, 5.439, 5.403, 5.524, 7314.414, 7363.533
NVIDIA A40, 84, uint32_t, 39847936, 100, 558.966, 5.590, 5.492, 5.746, 7128.870, 7256.013
NVIDIA A40, 84, uint32_t, 39913472, 100, 547.064, 5.471, 5.410, 5.637, 7295.947, 7378.049
NVIDIA A40, 84, uint32_t, 39979008, 100, 558.296, 5.583, 5.434, 7.226, 7160.896, 7356.699
NVIDIA A40, 84, uint32_t, 40044544, 100, 551.907, 5.519, 5.420, 5.951, 7255.673, 7388.249
NVIDIA A40, 84, uint32_t, 40110080, 100, 551.512, 5.515, 5.444, 5.943, 7272.742, 7368.322
NVIDIA A40, 84, uint32_t, 40175616, 100, 552.814, 5.528, 5.454, 5.794, 7267.468, 7366.504
