Device,Multiprocessors,Type,Keys,Trials,Total Msecs,Avg. Msecs,Min Msecs,Max Msecs, Avg. Mkeys/s, Max. Mkeys/s
NVIDIA A40, 84, uint32_t, 40241152, 100, 553.442, 5.534, 5.463, 5.716, 7271.065, 7366.073
NVIDIA A40, 84, uint32_t, 40306688, 100, 549.865, 5.499, 5.465, 5.647, 7330.293, 7375.305
NVIDIA A40, 84, uint32_t, 40372224, 100, 547.786, 5.478, 5.425, 5.567, 7370.066, 7441.676
NVIDIA A40, 84, uint32_t, 40437760, 100, 630.009, 6.300, 5.528, 22.670, 6418.601, 7315.672
NVIDIA A40, 84, uint32_t, 40503296, 100, 552.485, 5.525, 5.470, 5.857, 7331.113, 7404.343
NVIDIA A40, 84, uint32_t, 40568832, 100, 576.339, 5.763, 5.556, 6.373, 7039.057, 7301.511
NVIDIA A40, 84, uint32_t, 40634368, 100, 558.672, 5.587, 5.484, 5.933, 7273.391, 7410.271
NVIDIA A40, 84, uint32_t, 40699904, 100, 556.933, 5.569, 5.506, 5.808, 7307.860, 7391.854
NVIDIA A40, 84, uint32_t, 40765440, 100, 555.969, 5.560, 5.504, 5.786, 7332.328, 7406.511
NVIDIA A40, 84, uint32_t, 40830976, 100, 551.036, 5.510, 5.476, 5.565, 7409.850, 7455.871
NVIDIA A40, 84, uint32_t, 40896512, 100, 552.772, 5.528, 5.485, 5.661, 7398.445, 7456.684
NVIDIA A40, 84, uint32_t, 40962048, 100, 558.486, 5.585, 5.495, 9.676, 7334.475, 7454.715
NVIDIA A40, 84, uint32_t, 41027584, 100, 690.675, 6.907, 5.497, 30.971, 5940.215, 7463.860
NVIDIA A40, 84, uint32_t, 41093120, 100, 559.584, 5.596, 5.513, 5.793, 7343.511, 7453.566
NVIDIA A40, 84, uint32_t, 41158656, 100, 562.666, 5.627, 5.527, 5.937, 7314.931, 7447.471
NVIDIA A40, 84, uint32_t, 41224192, 100, 561.735, 5.617, 5.536, 5.940, 7338.721, 7446.911
NVIDIA A40, 84, uint32_t, 41289728, 100, 565.277, 5.653, 5.534, 7.555, 7304.339, 7461.510
NVIDIA A40, 84, uint32_t, 41355264, 100, 560.847, 5.608, 5.548, 5.825, 7373.716, 7454.042
NVIDIA A40, 84, uint32_t, 41420800, 100, 562.394, 5.624, 5.556, 5.828, 7365.092, 7454.847
NVIDIA A40, 84, uint32_t, 41486336, 100, 558.111, 5.581, 5.541, 5.749, 7433.354, 7487.211
NVIDIA A40, 84, uint32_t, 41551872, 100, 567.419, 5.674, 5.542, 13.142, 7322.962, 7497.782
NVIDIA A40, 84, uint32_t, 41617408, 100, 560.039, 5.600, 5.545, 5.748, 7431.162, 7505.448
NVIDIA A40, 84, uint32_t, 41682944, 100, 579.449, 5.794, 5.639, 5.974, 7193.548, 7391.684
NVIDIA A40, 84, uint32_t, 41748480, 100, 573.273, 5.733, 5.559, 10.732, 7282.476, 7509.670
NVIDIA A40, 84, uint32_t, 41814016, 100, 599.884, 5.999, 5.572, 20.421, 6970.346, 7504.870
NVIDIA A40, 84, uint32_t, 41879552, 100, 565.322, 5.653, 5.579, 6.043, 7408.089, 7506.975
NVIDIA A40, 84, uint32_t, 41945088, 100, 560.675, 5.607, 5.578, 5.694, 7481.178, 7520.103
NVIDIA A40, 84, uint32_t, 42010624, 100, 561.811, 5.618, 5.592, 5.715, 7477.720, 7512.544
NVIDIA A40, 84, uint32_t, 42076160, 100, 573.367, 5.734, 5.590, 13.466, 7338.434, 7527.020
NVIDIA A40, 84, uint32_t, 42141696, 100, 574.151, 5.742, 5.598, 5.997, 7339.834, 7527.712
NVIDIA A40, 84, uint32_t, 42207232, 100, 575.128, 5.751, 5.612, 6.595, 7338.761, 7521.533
NVIDIA A40, 84, uint32_t, 42272768, 100, 576.438, 5.764, 5.609, 6.284, 7333.447, 7535.962
NVIDIA A40, 84, uint32_t, 42338304, 100, 582.838, 5.828, 5.630, 12.002, 7264.159, 7520.189
NVIDIA A40, 84, uint32_t, 42403840, 100, 568.255, 5.683, 5.615, 5.893, 7462.120, 7552.435
NVIDIA A40, 84, uint32_t, 42469376, 100, 565.547, 5.655, 5.612, 6.628, 7509.434, 7568.248
NVIDIA A40, 84, uint32_t, 42534912, 100, 570.635, 5.706, 5.636, 7.753, 7453.960, 7546.875
NVIDIA A40, 84, uint32_t, 42600448, 100, 689.210, 6.892, 5.636, 30.160, 6181.058, 7558.503
NVIDIA A40, 84, uint32_t, 42665984, 100, 589.777, 5.898, 5.672, 6.273, 7234.258, 7522.296
NVIDIA A40, 84, uint32_t, 42731520, 100, 573.761, 5.738, 5.657, 6.440, 7447.616, 7554.308
NVIDIA A40, 84, uint32_t, 42797056, 100, 576.127, 5.761, 5.670, 6.145, 7428.406, 7548.131
NVIDIA A40, 84, uint32_t, 42862592, 100, 576.232, 5.762, 5.676, 6.058, 7438.430, 7551.464
NVIDIA A40, 84, uint32_t, 42928128, 100, 572.114, 5.721, 5.670, 5.897, 7503.420, 7571.248
NVIDIA A40, 84, uint32_t, 42993664, 100, 575.175, 5.752, 5.676, 5.990, 7.648, 7574.599
NVIDIA A40, 84, uint32_t, 43059200, 100, 570.148, 5.701, 5.660, 5.800, 19.210, 7608.106
NVIDIA A40, 84, uint32_t, 43124736, 100, 571.970, 5.720, 5.677, 5.914, 30.607, 7596.321
NVIDIA A40, 84, uint32_t, 43190272, 100, 586.460, 5.865, 5.705, 6.137, 41.026, 7570.993
NVIDIA A40, 84, uint32_t, 43255808, 100, 576.050, 5.761, 5.705, 5.971, 53.144, 7582.481
NVIDIA A40, 84, uint32_t, 43321344, 100, 587.680, 5.877, 5.734, 6.220, 63.244, 7554.643
NVIDIA A40, 84, uint32_t, 43386880, 100, 579.500, 5.795, 5.703, 6.052, 75.446, 7608.188
NVIDIA A40, 84, uint32_t, 43452416, 100, 580.479, 5.805, 5.734, 6.121, 86.608, 7577.457
NVIDIA A40, 84, uint32_t, 43517952, 100, 579.309, 5.793, 5.713, 6.239, 98.096, 7617.494
NVIDIA A40, 84, uint32_t, 43583488, 100, 580.440, 5.804, 5.711, 7.421, 109.196, 7631.702
NVIDIA A40, 84, uint32_t, 43649024, 100, 576.820, 5.768, 5.734, 5.968, 121.242, 7611.786
NVIDIA A40, 84, uint32_t, 43714560, 100, 596.208, 5.962, 5.835, 7.196, 128.292, 7492.102
NVIDIA A40, 84, uint32_t, 43780096, 100, 594.269, 5.943, 5.853, 6.234, 139.739, 7479.706
NVIDIA A40, 84, uint32_t, 43845632, 100, 632.156, 6.322, 5.879, 14.642, 141.731, 7458.282
NVIDIA A40, 84, uint32_t, 43911168, 100, 586.705, 5.867, 5.754, 6.259, 163.881, 7631.607
NVIDIA A40, 84, uint32_t, 43976704, 100, 582.177, 5.822, 5.750, 6.136, 176.412, 7648.441
NVIDIA A40, 84, uint32_t, 44042240, 100, 633.979, 6.340, 6.248, 8.456, 172.335, 7048.473
NVIDIA A40, 84, uint32_t, 44107776, 100, 662.027, 6.620, 5.559, 32.820, 174.933, 7934.058
NVIDIA A40, 84, uint32_t, 44173312, 100, 584.221, 5.842, 5.783, 6.064, 209.448, 7639.101
NVIDIA A40, 84, uint32_t, 44238848, 100, 604.693, 6.047, 5.861, 6.978, 213.195, 7547.519
NVIDIA A40, 84, uint32_t, 44304384, 100, 648.303, 6.483, 5.803, 19.466, 208.963, 7634.727
NVIDIA A40, 84, uint32_t, 44369920, 100, 603.502, 6.035, 5.829, 6.918, 235.334, 7612.438
NVIDIA A40, 84, uint32_t, 44435456, 100, 590.208, 5.902, 5.804, 6.142, 251.739, 7655.964
NVIDIA A40, 84, uint32_t, 44500992, 100, 586.385, 5.864, 5.802, 6.005, 264.556, 7669.961
NVIDIA A40, 84, uint32_t, 44566528, 100, 590.884, 5.909, 5.787, 6.688, 273.633, 7701.646
NVIDIA A40, 84, uint32_t, 44632064, 100, 588.019, 5.880, 5.830, 6.181, 286.112, 7656.069
NVIDIA A40, 84, uint32_t, 44697600, 100, 594.020, 5.940, 5.810, 8.180, 294.254, 7692.986
NVIDIA A40, 84, uint32_t, 44763136, 100, 599.356, 5.994, 5.833, 6.198, 302.568, 7674.508
NVIDIA A40, 84, uint32_t, 44828672, 100, 605.535, 6.055, 5.865, 16.857, 310.304, 7642.807
NVIDIA A40, 84, uint32_t, 44894208, 100, 599.742, 5.997, 5.844, 6.282, 324.228, 7682.145
NVIDIA A40, 84, uint32_t, 44959744, 100, 602.775, 6.028, 5.859, 6.582, 333.470, 7673.191
NVIDIA A40, 84, uint32_t, 45025280, 100, 598.903, 5.989, 5.900, 6.241, 346.568, 7631.197
NVIDIA A40, 84, uint32_t, 45090816, 100, 607.682, 6.077, 5.908, 14.574, 352.346, 7631.542
NVIDIA A40, 84, uint32_t, 45156352, 100, 589.726, 5.897, 5.848, 6.133, 374.187, 7721.590
NVIDIA A40, 84, uint32_t, 45221888, 100, 587.417, 5.874, 5.846, 6.064, 386.815, 7735.505
NVIDIA A40, 84, uint32_t, 45287424, 100, 592.865, 5.929, 5.856, 6.120, 394.314, 7733.170
NVIDIA A40, 84, uint32_t, 45352960, 100, 595.423, 5.954, 5.867, 6.228, 403.627, 7729.536
NVIDIA A40, 84, uint32_t, 45418496, 100, 621.291, 6.213, 5.983, 6.802, 397.370, 7590.964
NVIDIA A40, 84, uint32_t, 45484032, 100, 606.345, 6.063, 5.866, 14.442, 417.973, 7753.185
NVIDIA A40, 84, uint32_t, 45549568, 100, 595.578, 5.956, 5.886, 6.280, 436.533, 7738.692
NVIDIA A40, 84, uint32_t, 45615104, 100, 596.092, 5.961, 5.898, 6.097, 447.151, 7733.680
NVIDIA A40, 84, uint32_t, 45680640, 100, 595.968, 5.960, 5.880, 9.248, 458.240, 7769.070
NVIDIA A40, 84, uint32_t, 45746176, 100, 591.821, 5.918, 5.894, 5.959, 472.525, 7761.292
NVIDIA A40, 84, uint32_t, 45811712, 100, 635.887, 6.359, 5.912, 16.014, 450.086, 7749.524
NVIDIA A40, 84, uint32_t, 45877248, 100, 599.404, 5.994, 5.921, 6.230, 488.415, 7748.530
NVIDIA A40, 84, uint32_t, 45942784, 100, 614.277, 6.143, 5.927, 7.280, 487.257, 7751.555
NVIDIA A40, 84, uint32_t, 46008320, 100, 602.359, 6.024, 5.945, 6.203, 507.778, 7738.546
NVIDIA A40, 84, uint32_t, 46073856, 100, 600.039, 6.000, 5.942, 6.156, 520.663, 7753.575
NVIDIA A40, 84, uint32_t, 46139392, 100, 600.894, 6.009, 5.949, 6.164, 530.829, 7755.375
NVIDIA A40, 84, uint32_t, 46204928, 100, 596.105, 5.961, 5.917, 6.160, 546.087, 7809.276
NVIDIA A40, 84, uint32_t, 46270464, 100, 599.283, 5.993, 5.947, 6.143, 554.128, 7779.959
NVIDIA A40, 84, uint32_t, 46336000, 100, 613.247, 6.132, 5.953, 11.350, 552.196, 7784.277
NVIDIA A40, 84, uint32_t, 46401536, 100, 604.583, 6.046, 5.970, 8.702, 570.949, 7772.556
NVIDIA A40, 84, uint32_t, 46467072, 100, 621.150, 6.212, 6.026, 6.471, 566.272, 7710.790
NVIDIA A40, 84, uint32_t, 46532608, 100, 616.471, 6.165, 5.963, 14.673, 581.201, 7803.965
NVIDIA A40, 84, uint32_t, 46598144, 100, 606.214, 6.062, 5.947, 6.351, 601.845, 7835.055
NVIDIA A40, 84, uint32_t, 46663680, 100, 605.242, 6.052, 5.981, 6.234, 613.640, 7801.746
NVIDIA A40, 84, uint32_t, 46729216, 100, 600.724, 6.007, 5.979, 6.096, 629.165, 7815.379
NVIDIA A40, 84, uint32_t, 46794752, 100, 605.368, 6.054, 5.969, 7.081, 635.163, 7839.767
NVIDIA A40, 84, uint32_t, 46860288, 100, 604.694, 6.047, 5.997, 6.229, 646.710, 7814.549
NVIDIA A40, 84, uint32_t, 46925824, 100, 615.096, 6.151, 5.992, 8.829, 646.427, 7830.827
NVIDIA A40, 84, uint32_t, 46991360, 100, 624.624, 6.246, 6.032, 7.129, 647.059, 7789.849
NVIDIA A40, 84, uint32_t, 47056896, 100, 607.606, 6.076, 6.004, 6.463, 675.968, 7837.967
NVIDIA A40, 84, uint32_t, 47122432, 100, 613.483, 6.135, 6.020, 10.040, 680.175, 7827.522
NVIDIA A40, 84, uint32_t, 47187968, 100, 609.535, 6.095, 6.050, 6.242, 695.332, 7799.933
NVIDIA A40, 84, uint32_t, 47253504, 100, 612.090, 6.121, 6.002, 11.336, 703.137, 7873.400
NVIDIA A40, 84, uint32_t, 47319040, 100, 618.071, 6.181, 6.061, 6.435, 706.936, 7807.103
NVIDIA A40, 84, uint32_t, 47384576, 100, 612.755, 6.128, 6.012, 6.425, 723.764, 7881.792
NVIDIA A40, 84, uint32_t, 47450112, 100, 611.964, 6.120, 6.034, 6.459, 735.409, 7863.228
NVIDIA A40, 84, uint32_t, 47515648, 100, 627.771, 6.278, 6.124, 7.212, 727.331, 7759.532
NVIDIA A40, 84, uint32_t, 47581184, 100, 617.255, 6.173, 6.066, 7.921, 750.340, 7843.687
NVIDIA A40, 84, uint32_t, 47646720, 100, 615.872, 6.159, 6.029, 6.455, 762.667, 7902.513
NVIDIA A40, 84, uint32_t, 47712256, 100, 622.139, 6.221, 6.061, 8.471, 765.517, 7871.938
NVIDIA A40, 84, uint32_t, 47777792, 100, 610.594, 6.106, 6.068, 6.294, 790.725, 7873.439
NVIDIA A40, 84, uint32_t, 47843328, 100, 614.606, 6.146, 6.085, 6.356, 796.227, 7862.968
NVIDIA A40, 84, uint32_t, 47908864, 100, 620.142, 6.201, 6.105, 10.076, 799.686, 7847.366
NVIDIA A40, 84, uint32_t, 47974400, 100, 615.920, 6.159, 6.103, 6.413, 815.809, 7860.738
NVIDIA A40, 84, uint32_t, 48039936, 100, 615.509, 6.155, 6.094, 6.354, 827.001, 7883.381
NVIDIA A40, 84, uint32_t, 48105472, 100, 621.375, 6.214, 6.126, 6.662, 829.741, 7853.226
NVIDIA A40, 84, uint32_t, 48171008, 100, 617.180, 6.172, 6.095, 6.433, 845.999, 7903.562
NVIDIA A40, 84, uint32_t, 48236544, 100, 615.457, 6.155, 6.121, 6.393, 859.016, 7879.893
NVIDIA A40, 84, uint32_t, 48302080, 100, 622.488, 6.225, 6.135, 6.661, 859.842, 7873.477
NVIDIA A40, 84, uint32_t, 48367616, 100, 624.256, 6.243, 6.136, 8.735, 867.904, 7882.844
NVIDIA A40, 84, uint32_t, 48433152, 100, 709.716, 7.097, 6.135, 23.245, 772.630, 7894.842
NVIDIA A40, 84, uint32_t, 48498688, 100, 638.364, 6.384, 6.211, 6.782, 869.256, 7809.069
NVIDIA A40, 84, uint32_t, 48564224, 100, 619.358, 6.194, 6.121, 6.410, 906.511, 7933.423
NVIDIA A40, 84, uint32_t, 48629760, 100, 626.691, 6.267, 6.149, 8.109, 906.362, 7908.410
NVIDIA A40, 84, uint32_t, 48695296, 100, 618.006, 6.180, 6.125, 6.371, 929.703, 7950.844
NVIDIA A40, 84, uint32_t, 48760832, 100, 617.353, 6.174, 6.134, 6.304, 941.302, 7949.583
NVIDIA A40, 84, uint32_t, 48826368, 100, 628.047, 6.280, 6.140, 6.926, 935.710, 7952.302
NVIDIA A40, 84, uint32_t, 48891904, 100, 628.571, 6.286, 6.167, 12.419, 945.355, 7928.595
NVIDIA A40, 84, uint32_t, 48957440, 100, 645.906, 6.459, 6.167, 9.595, 930.130, 7939.223
NVIDIA A40, 84, uint32_t, 49022976, 100, 622.819, 6.228, 6.177, 6.360, 975.131, 7936.671
NVIDIA A40, 84, uint32_t, 49088512, 100, 636.218, 6.362, 6.149, 8.882, 964.895, 7983.139
NVIDIA A40, 84, uint32_t, 49154048, 100, 623.946, 6.239, 6.176, 6.529, 994.378, 7959.211
NVIDIA A40, 84, uint32_t, 49219584, 100, 622.059, 6.221, 6.190, 6.339, 1007.928, 7951.365
NVIDIA A40, 84, uint32_t, 49285120, 100, 717.283, 7.173, 6.187, 25.989, 883.256, 7965.905
NVIDIA A40, 84, uint32_t, 49350656, 100, 633.058, 6.331, 6.210, 9.379, 1011.121, 7947.559
NVIDIA A40, 84, uint32_t, 49416192, 100, 640.188, 6.402, 6.234, 9.582, 1010.097, 7926.741
NVIDIA A40, 84, uint32_t, 49481728, 100, 635.146, 6.351, 6.263, 6.586, 1028.433, 7900.916
NVIDIA A40, 84, uint32_t, 49547264, 100, 650.897, 6.509, 6.263, 14.586, 1013.615, 7911.380
NVIDIA A40, 84, uint32_t, 49612800, 100, 631.749, 6.317, 6.235, 6.774, 1054.710, 7956.972
NVIDIA A40, 84, uint32_t, 49678336, 100, 627.268, 6.273, 6.239, 6.422, 1072.694, 7962.252
NVIDIA A40, 84, uint32_t, 49743872, 100, 629.310, 6.293, 6.221, 6.524, 1079.627, 7996.502
NVIDIA A40, 84, uint32_t, 49809408, 100, 631.109, 6.311, 6.234, 6.463, 1086.934, 7989.816
NVIDIA A40, 84, uint32_t, 49874944, 100, 639.162, 6.392, 6.265, 9.588, 1083.491, 7961.098
NVIDIA A40, 84, uint32_t, 49940480, 100, 637.683, 6.377, 6.262, 7.135, 1096.283, 7975.470
NVIDIA A40, 84, uint32_t, 50006016, 100, 634.484, 6.345, 6.259, 6.653, 1112.139, 7989.856
NVIDIA A40, 84, uint32_t, 50071552, 100, 640.534, 6.405, 6.307, 6.705, 1111.867, 7939.276
NVIDIA A40, 84, uint32_t, 50137088, 100, 629.962, 6.300, 6.258, 6.627, 1140.928, 8012.109
NVIDIA A40, 84, uint32_t, 50202624, 100, 643.771, 6.438, 6.288, 6.618, 1126.635, 7983.390
NVIDIA A40, 84, uint32_t, 50268160, 100, 630.227, 6.302, 6.227, 6.569, 1161.245, 8072.685
NVIDIA A40, 84, uint32_t, 50333696, 100, 696.047, 6.960, 6.870, 7.124, 1060.852, 7326.576
NVIDIA A40, 84, uint32_t, 50399232, 100, 630.592, 6.306, 6.237, 6.834, 1181.360, 8080.446
NVIDIA A40, 84, uint32_t, 50464768, 100, 638.737, 6.387, 6.296, 7.378, 1176.556, 8015.940
NVIDIA A40, 84, uint32_t, 50530304, 100, 641.867, 6.419, 6.288, 10.143, 1181.028, 8035.499
NVIDIA A40, 84, uint32_t, 50595840, 100, 637.118, 6.371, 6.333, 6.515, 1200.119, 7988.683
NVIDIA A40, 84, uint32_t, 50661376, 100, 660.880, 6.609, 6.390, 12.249, 1166.883, 7928.446
NVIDIA A40, 84, uint32_t, 50726912, 100, 637.761, 6.378, 6.305, 6.581, 1219.460, 8045.801
NVIDIA A40, 84, uint32_t, 50792448, 100, 637.537, 6.375, 6.317, 6.614, 1230.169, 8040.525
NVIDIA A40, 84, uint32_t, 50857984, 100, 651.792, 6.518, 6.322, 10.051, 1213.318, 8044.380
NVIDIA A40, 84, uint32_t, 50923520, 100, 641.931, 6.419, 6.356, 6.687, 1242.165, 8011.922
NVIDIA A40, 84, uint32_t, 50989056, 100, 640.229, 6.402, 6.328, 6.664, 1255.705, 8057.282
NVIDIA A40, 84, uint32_t, 51054592, 100, 642.135, 6.421, 6.369, 6.512, 1262.183, 8015.756
NVIDIA A40, 84, uint32_t, 51120128, 100, 666.598, 6.666, 6.516, 8.344, 1225.694, 7845.671
NVIDIA A40, 84, uint32_t, 51185664, 100, 650.113, 6.501, 6.430, 6.821, 1266.855, 7960.822
NVIDIA A40, 84, uint32_t, 51251200, 100, 663.765, 6.638, 6.504, 6.898, 1250.673, 7879.408
NVIDIA A40, 84, uint32_t, 51316736, 100, 648.111, 6.481, 6.365, 10.862, 1290.992, 8062.098
NVIDIA A40, 84, uint32_t, 51382272, 100, 643.572, 6.436, 6.374, 6.855, 1310.281, 8060.723
NVIDIA A40, 84, uint32_t, 51447808, 100, 643.377, 6.434, 6.372, 6.676, 1320.863, 8073.598
NVIDIA A40, 84, uint32_t, 51513344, 100, 642.196, 6.422, 6.370, 8.350, 1333.497, 8086.481
NVIDIA A40, 84, uint32_t, 51578880, 100, 656.210, 6.562, 6.410, 6.767, 1315.007, 8046.326
NVIDIA A40, 84, uint32_t, 51644416, 100, 645.779, 6.458, 6.394, 6.761, 1346.395, 8077.194
NVIDIA A40, 84, uint32_t, 51709952, 100, 653.530, 6.535, 6.397, 7.013, 1340.455, 8083.560
NVIDIA A40, 84, uint32_t, 51775488, 100, 649.905, 6.499, 6.414, 7.617, 1358.016, 8071.839
NVIDIA A40, 84, uint32_t, 51841024, 100, 654.996, 6.550, 6.408, 10.786, 1357.466, 8089.805
NVIDIA A40, 84, uint32_t, 51906560, 100, 647.441, 6.474, 6.412, 6.671, 1383.428, 8094.858
NVIDIA A40, 84, uint32_t, 51972096, 100, 644.384, 6.444, 6.404, 6.568, 1400.163, 8115.446
NVIDIA A40, 84, uint32_t, 52037632, 100, 662.967, 6.630, 6.443, 6.906, 1370.800, 8076.605
NVIDIA A40, 84, uint32_t, 52103168, 100, 648.806, 6.488, 6.431, 6.819, 1410.821, 8102.229
NVIDIA A40, 84, uint32_t, 52168704, 100, 675.441, 6.754, 6.434, 18.200, 1364.891, 8108.547
NVIDIA A40, 84, uint32_t, 52234240, 100, 652.885, 6.529, 6.434, 6.858, 1422.083, 8118.733
NVIDIA A40, 84, uint32_t, 52299776, 100, 650.253, 6.503, 6.428, 6.827, 1437.917, 8136.689
NVIDIA A40, 84, uint32_t, 52365312, 100, 652.721, 6.527, 6.466, 6.689, 1442.521, 8099.145
NVIDIA A40, 84, uint32_t, 52430848, 100, 649.140, 6.491, 6.440, 6.566, 1460.574, 8141.517
NVIDIA A40, 84, uint32_t, 52496384, 100, 668.332, 6.683, 6.466, 7.525, 1428.439, 8119.417
NVIDIA A40, 84, uint32_t, 52561920, 100, 653.970, 6.540, 6.470, 6.766, 1469.831, 8124.406
NVIDIA A40, 84, uint32_t, 52627456, 100, 655.818, 6.558, 6.482, 8.493, 1475.682, 8119.116
NVIDIA A40, 84, uint32_t, 52692992, 100, 656.529, 6.565, 6.476, 9.211, 1484.065, 8136.938
NVIDIA A40, 84, uint32_t, 52758528, 100, 662.561, 6.626, 6.404, 7.776, 1480.446, 8238.247
NVIDIA A40, 84, uint32_t, 52824064, 100, 664.170, 6.642, 6.488, 9.346, 1486.727, 8141.730
NVIDIA A40, 84, uint32_t, 52889600, 100, 654.389, 6.544, 6.487, 7.205, 1518.963, 8153.118
NVIDIA A40, 84, uint32_t, 52955136, 100, 668.351, 6.684, 6.500, 9.916, 1497.038, 8146.503
NVIDIA A40, 84, uint32_t, 53020672, 100, 661.548, 6.615, 6.528, 8.490, 1522.338, 8122.039
NVIDIA A40, 84, uint32_t, 53086208, 100, 655.443, 6.554, 6.502, 6.655, 1546.517, 8164.095
NVIDIA A40, 84, uint32_t, 53151744, 100, 658.695, 6.587, 6.494, 6.988, 1548.832, 8184.565
NVIDIA A40, 84, uint32_t, 53217280, 100, 733.002, 7.330, 6.516, 27.868, 1400.761, 8167.531
NVIDIA A40, 84, uint32_t, 53282816, 100, 660.854, 6.609, 6.534, 6.917, 1563.605, 8154.521
NVIDIA A40, 84, uint32_t, 53348352, 100, 654.983, 6.550, 6.516, 6.597, 1587.626, 8187.648
NVIDIA A40, 84, uint32_t, 53413888, 100, 659.992, 6.600, 6.542, 6.749, 1585.506, 8164.345
NVIDIA A40, 84, uint32_t, 53479424, 100, 667.560, 6.676, 6.580, 7.374, 1577.349, 8127.295
NVIDIA A40, 84, uint32_t, 53544960, 100, 675.762, 6.758, 6.558, 9.422, 1567.902, 8165.209
NVIDIA A40, 84, uint32_t, 53610496, 100, 665.270, 6.653, 6.387, 9.601, 1602.480, 8394.099
