Device,Multiprocessors,Type,Keys,Trials,Total Msecs,Avg. Msecs,Min Msecs,Max Msecs, Avg. Mkeys/s, Max. Mkeys/s
NVIDIA A40, 84, uint32_t, 53676032, 100, 767.843, 7.678, 6.562, 33.766, 1396.946, 8180.088
NVIDIA A40, 84, uint32_t, 53741568, 100, 662.039, 6.620, 6.564, 6.765, 1630.100, 8187.520
NVIDIA A40, 84, uint32_t, 53807104, 100, 676.525, 6.765, 6.577, 7.196, 1604.882, 8180.833
NVIDIA A40, 84, uint32_t, 53872640, 100, 674.740, 6.747, 6.597, 12.273, 1618.840, 8166.718
NVIDIA A40, 84, uint32_t, 53938176, 100, 668.921, 6.689, 6.582, 7.055, 1642.721, 8194.462
NVIDIA A40, 84, uint32_t, 54003712, 100, 676.183, 6.762, 6.610, 8.633, 1634.770, 8170.101
NVIDIA A40, 84, uint32_t, 54069248, 100, 665.234, 6.652, 6.587, 6.817, 1671.529, 8207.990
NVIDIA A40, 84, uint32_t, 54134784, 100, 673.054, 6.731, 6.591, 7.664, 1661.845, 8212.832
NVIDIA A40, 84, uint32_t, 54200320, 100, 666.332, 6.663, 6.606, 6.860, 1688.444, 8204.929
NVIDIA A40, 84, uint32_t, 54265856, 100, 680.800, 6.808, 6.669, 7.154, 1662.189, 8136.650
NVIDIA A40, 84, uint32_t, 54331392, 100, 669.114, 6.691, 6.633, 6.845, 1701.012, 8190.491
NVIDIA A40, 84, uint32_t, 54396928, 100, 667.989, 6.680, 6.626, 6.813, 1713.689, 8209.241
NVIDIA A40, 84, uint32_t, 54462464, 100, 739.592, 7.396, 6.628, 27.940, 1556.641, 8216.592
NVIDIA A40, 84, uint32_t, 54528000, 100, 670.790, 6.708, 6.628, 7.002, 1726.074, 8226.479
NVIDIA A40, 84, uint32_t, 54593536, 100, 674.883, 6.749, 6.632, 10.292, 1725.317, 8231.280
NVIDIA A40, 84, uint32_t, 54659072, 100, 668.846, 6.688, 6.651, 6.733, 1750.687, 8218.322
NVIDIA A40, 84, uint32_t, 54724608, 100, 671.265, 6.713, 6.663, 6.873, 1754.142, 8213.001
NVIDIA A40, 84, uint32_t, 54790144, 100, 686.658, 6.867, 6.666, 10.486, 1724.363, 8219.047
NVIDIA A40, 84, uint32_t, 54855680, 100, 683.251, 6.833, 6.692, 7.291, 1742.553, 8197.398
NVIDIA A40, 84, uint32_t, 54921216, 100, 756.957, 7.570, 6.667, 22.329, 1581.535, 8237.444
NVIDIA A40, 84, uint32_t, 54986752, 100, 672.929, 6.729, 6.683, 6.870, 1788.760, 8228.318
NVIDIA A40, 84, uint32_t, 55052288, 100, 671.087, 6.711, 6.665, 6.875, 1803.436, 8259.641
NVIDIA A40, 84, uint32_t, 55117824, 100, 717.754, 7.178, 6.751, 17.999, 1695.308, 8164.113
NVIDIA A40, 84, uint32_t, 55183360, 100, 676.257, 6.763, 6.680, 7.103, 1809.029, 8261.536
NVIDIA A40, 84, uint32_t, 55248896, 100, 678.404, 6.784, 6.706, 7.114, 1812.964, 8238.510
NVIDIA A40, 84, uint32_t, 55314432, 100, 673.155, 6.732, 6.672, 6.893, 1836.837, 8290.056
NVIDIA A40, 84, uint32_t, 55379968, 100, 675.369, 6.754, 6.699, 6.909, 1840.519, 8266.891
NVIDIA A40, 84, uint32_t, 55445504, 100, 684.631, 6.846, 6.689, 7.207, 1825.192, 8289.424
NVIDIA A40, 84, uint32_t, 55511040, 100, 674.734, 6.747, 6.685, 7.160, 1861.677, 8304.188
NVIDIA A40, 84, uint32_t, 55576576, 100, 679.208, 6.792, 6.715, 7.170, 1859.063, 8275.999
NVIDIA A40, 84, uint32_t, 55642112, 100, 680.664, 6.807, 6.735, 6.964, 1864.714, 8261.821
NVIDIA A40, 84, uint32_t, 55707648, 100, 754.981, 7.550, 6.737, 23.545, 1689.841, 8269.038
NVIDIA A40, 84, uint32_t, 55773184, 100, 694.518, 6.945, 6.761, 13.312, 1846.391, 8248.675
NVIDIA A40, 84, uint32_t, 55838720, 100, 684.663, 6.847, 6.771, 7.077, 1882.539, 8247.126
NVIDIA A40, 84, uint32_t, 55904256, 100, 681.159, 6.812, 6.756, 6.958, 1901.845, 8274.326
NVIDIA A40, 84, uint32_t, 55969792, 100, 696.617, 6.966, 6.835, 7.081, 1869.049, 8188.465
NVIDIA A40, 84, uint32_t, 56035328, 100, 684.848, 6.848, 6.782, 7.075, 1910.737, 8262.419
NVIDIA A40, 84, uint32_t, 56100864, 100, 689.339, 6.893, 6.782, 7.272, 1907.796, 8272.082
NVIDIA A40, 84, uint32_t, 56166400, 100, 685.339, 6.853, 6.782, 7.182, 1928.496, 8281.746
NVIDIA A40, 84, uint32_t, 56231936, 100, 686.523, 6.865, 6.776, 7.162, 1934.714, 8298.927
NVIDIA A40, 84, uint32_t, 56297472, 100, 707.737, 7.077, 6.628, 20.786, 1885.984, 8493.434
NVIDIA A40, 84, uint32_t, 56363008, 100, 697.500, 6.975, 6.790, 14.085, 1923.060, 8300.709
NVIDIA A40, 84, uint32_t, 56428544, 100, 687.611, 6.876, 6.787, 9.042, 1960.247, 8314.083
NVIDIA A40, 84, uint32_t, 56494080, 100, 689.062, 6.891, 6.778, 7.207, 1965.629, 8335.096
NVIDIA A40, 84, uint32_t, 56559616, 100, 700.610, 7.006, 6.807, 9.513, 1942.586, 8309.613
NVIDIA A40, 84, uint32_t, 56625152, 100, 727.980, 7.280, 7.181, 11.853, 1878.551, 7885.070
NVIDIA A40, 84, uint32_t, 56690688, 100, 699.508, 6.995, 6.778, 10.667, 1964.383, 8364.103
NVIDIA A40, 84, uint32_t, 56756224, 100, 686.611, 6.866, 6.790, 8.749, 2010.825, 8358.619
NVIDIA A40, 84, uint32_t, 56821760, 100, 693.657, 6.937, 6.839, 9.452, 1999.848, 8308.130
NVIDIA A40, 84, uint32_t, 56887296, 100, 691.484, 6.915, 6.841, 7.134, 2015.612, 8315.222
NVIDIA A40, 84, uint32_t, 56952832, 100, 698.333, 6.983, 6.862, 13.271, 2005.226, 8299.955
NVIDIA A40, 84, uint32_t, 57018368, 100, 698.657, 6.987, 6.881, 10.417, 2013.677, 8286.012
NVIDIA A40, 84, uint32_t, 57083904, 100, 695.230, 6.952, 6.868, 7.289, 2033.028, 8311.653
NVIDIA A40, 84, uint32_t, 57149440, 100, 696.305, 6.963, 6.869, 8.728, 2039.304, 8319.917
NVIDIA A40, 84, uint32_t, 57214976, 100, 709.913, 7.099, 6.955, 8.962, 2009.444, 8226.443
NVIDIA A40, 84, uint32_t, 57280512, 100, 708.370, 7.084, 6.771, 10.990, 2023.072, 8460.073
NVIDIA A40, 84, uint32_t, 57346048, 100, 702.336, 7.023, 6.868, 12.852, 2049.784, 8349.784
NVIDIA A40, 84, uint32_t, 57411584, 100, 699.221, 6.992, 6.906, 7.395, 2068.289, 8313.464
NVIDIA A40, 84, uint32_t, 57477120, 100, 694.935, 6.949, 6.879, 7.267, 2090.475, 8355.165
NVIDIA A40, 84, uint32_t, 57542656, 100, 695.238, 6.952, 6.877, 7.432, 2098.992, 8367.183
NVIDIA A40, 84, uint32_t, 57608192, 100, 696.443, 6.964, 6.860, 7.664, 2104.770, 8397.970
NVIDIA A40, 84, uint32_t, 57673728, 100, 695.823, 6.958, 6.883, 7.254, 2116.065, 8378.756
NVIDIA A40, 84, uint32_t, 57739264, 100, 700.591, 7.006, 6.903, 7.927, 2111.016, 8364.634
NVIDIA A40, 84, uint32_t, 57804800, 100, 701.498, 7.015, 6.893, 10.339, 2117.630, 8386.570
NVIDIA A40, 84, uint32_t, 57870336, 100, 703.616, 7.036, 6.906, 10.326, 2120.570, 8379.893
NVIDIA A40, 84, uint32_t, 57935872, 100, 702.983, 7.030, 6.907, 9.998, 2131.801, 8388.139
NVIDIA A40, 84, uint32_t, 58001408, 100, 698.643, 6.986, 6.905, 10.256, 2154.425, 8400.119
NVIDIA A40, 84, uint32_t, 58066944, 100, 702.671, 7.027, 6.914, 7.395, 2151.401, 8398.400
NVIDIA A40, 84, uint32_t, 58132480, 100, 704.193, 7.042, 6.919, 10.861, 2156.058, 8401.658
NVIDIA A40, 84, uint32_t, 58198016, 100, 705.808, 7.058, 6.927, 11.381, 2160.409, 8401.182
NVIDIA A40, 84, uint32_t, 58263552, 100, 701.292, 7.013, 6.930, 7.457, 2183.668, 8406.915
NVIDIA A40, 84, uint32_t, 58329088, 100, 705.073, 7.051, 6.938, 11.378, 2181.251, 8407.675
NVIDIA A40, 84, uint32_t, 58394624, 100, 708.415, 7.084, 6.956, 9.248, 2180.214, 8394.818
NVIDIA A40, 84, uint32_t, 58460160, 100, 710.285, 7.103, 6.948, 11.505, 2183.698, 8414.149
NVIDIA A40, 84, uint32_t, 58525696, 100, 702.408, 7.024, 6.933, 8.985, 2217.517, 8442.128
NVIDIA A40, 84, uint32_t, 58591232, 100, 706.768, 7.068, 6.965, 10.885, 2213.110, 8411.938
NVIDIA A40, 84, uint32_t, 58656768, 100, 703.546, 7.035, 6.957, 7.382, 2232.561, 8431.263
NVIDIA A40, 84, uint32_t, 58722304, 100, 633.633, 6.336, 6.203, 8.516, 2489.239, 9466.160
NVIDIA A40, 84, uint32_t, 58787840, 100, 630.026, 6.300, 6.053, 7.664, 2513.890, 9712.400
NVIDIA A40, 84, uint32_t, 58853376, 100, 633.504, 6.335, 6.249, 6.661, 2510.434, 9417.336
NVIDIA A40, 84, uint32_t, 58918912, 100, 626.825, 6.268, 6.203, 6.629, 2547.638, 9497.854
NVIDIA A40, 84, uint32_t, 58984448, 100, 638.489, 6.385, 6.263, 8.284, 2511.364, 9418.247
NVIDIA A40, 84, uint32_t, 59049984, 100, 650.259, 6.503, 6.296, 10.225, 2475.986, 9379.636
NVIDIA A40, 84, uint32_t, 59115520, 100, 711.020, 7.110, 6.267, 29.386, 2273.615, 9433.006
NVIDIA A40, 84, uint32_t, 59181056, 100, 632.071, 6.321, 6.264, 6.578, 2567.968, 9448.096
NVIDIA A40, 84, uint32_t, 59246592, 100, 629.731, 6.297, 6.266, 6.462, 2587.917, 9455.467
NVIDIA A40, 84, uint32_t, 59312128, 100, 640.247, 6.402, 6.272, 13.401, 2555.648, 9456.653
NVIDIA A40, 84, uint32_t, 59377664, 100, 630.543, 6.305, 6.264, 6.535, 2605.371, 9479.484
NVIDIA A40, 84, uint32_t, 59443200, 100, 632.428, 6.324, 6.270, 6.512, 2607.967, 9480.647
NVIDIA A40, 84, uint32_t, 59508736, 100, 650.489, 6.505, 6.308, 14.471, 2545.633, 9434.091
NVIDIA A40, 84, uint32_t, 59574272, 100, 637.434, 6.374, 6.312, 6.703, 2608.050, 9438.352
NVIDIA A40, 84, uint32_t, 59639808, 100, 644.201, 6.442, 6.320, 10.011, 2590.829, 9436.487
NVIDIA A40, 84, uint32_t, 59705344, 100, 651.899, 6.519, 6.312, 13.738, 2570.285, 9459.118
NVIDIA A40, 84, uint32_t, 59770880, 100, 638.933, 6.389, 6.328, 6.520, 2632.703, 9444.984
NVIDIA A40, 84, uint32_t, 59836416, 100, 638.933, 6.389, 6.315, 6.572, 2642.960, 9475.271
NVIDIA A40, 84, uint32_t, 59901952, 100, 654.785, 6.548, 6.316, 13.730, 2588.985, 9484.112
NVIDIA A40, 84, uint32_t, 59967488, 100, 641.645, 6.416, 6.374, 6.545, 2652.218, 9407.550
NVIDIA A40, 84, uint32_t, 60033024, 100, 644.121, 6.441, 6.370, 6.672, 2652.197, 9423.792
NVIDIA A40, 84, uint32_t, 60098560, 100, 667.256, 6.673, 6.424, 14.313, 2570.061, 9355.970
NVIDIA A40, 84, uint32_t, 60164096, 100, 646.675, 6.467, 6.359, 6.824, 2661.988, 9461.192
NVIDIA A40, 84, uint32_t, 60229632, 100, 650.244, 6.502, 6.373, 10.391, 2657.457, 9450.193
NVIDIA A40, 84, uint32_t, 60295168, 100, 649.762, 6.498, 6.369, 13.986, 2669.515, 9466.560
NVIDIA A40, 84, uint32_t, 60360704, 100, 643.247, 6.432, 6.376, 6.658, 2706.740, 9466.195
NVIDIA A40, 84, uint32_t, 60426240, 100, 641.070, 6.411, 6.358, 6.578, 2726.154, 9503.946
NVIDIA A40, 84, uint32_t, 60491776, 100, 662.879, 6.629, 6.428, 10.052, 2646.350, 9411.184
NVIDIA A40, 84, uint32_t, 60557312, 100, 648.130, 6.481, 6.428, 6.770, 2716.682, 9421.380
NVIDIA A40, 84, uint32_t, 60622848, 100, 646.584, 6.466, 6.422, 6.607, 2733.313, 9440.600
NVIDIA A40, 84, uint32_t, 60688384, 100, 644.096, 6.441, 6.417, 6.504, 2754.048, 9456.837
NVIDIA A40, 84, uint32_t, 60753920, 100, 647.513, 6.475, 6.420, 6.743, 2749.636, 9462.520
NVIDIA A40, 84, uint32_t, 60819456, 100, 659.826, 6.598, 6.425, 15.910, 2708.258, 9466.688
NVIDIA A40, 84, uint32_t, 60884992, 100, 651.097, 6.511, 6.430, 7.518, 2754.630, 9469.342
NVIDIA A40, 84, uint32_t, 60950528, 100, 646.981, 6.470, 6.425, 6.587, 2782.287, 9487.090
NVIDIA A40, 84, uint32_t, 61016064, 100, 655.063, 6.551, 6.484, 6.862, 2757.962, 9410.297
NVIDIA A40, 84, uint32_t, 61081600, 100, 662.740, 6.627, 6.467, 11.926, 2735.903, 9445.764
NVIDIA A40, 84, uint32_t, 61147136, 100, 662.129, 6.621, 6.515, 6.908, 2748.328, 9386.042
NVIDIA A40, 84, uint32_t, 61212672, 100, 652.303, 6.523, 6.484, 6.654, 2799.771, 9440.619
NVIDIA A40, 84, uint32_t, 61278208, 100, 665.951, 6.660, 6.477, 13.723, 2752.235, 9461.186
NVIDIA A40, 84, uint32_t, 61343744, 100, 653.876, 6.539, 6.474, 6.851, 2813.083, 9475.799
NVIDIA A40, 84, uint32_t, 61409280, 100, 656.629, 6.566, 6.473, 6.788, 2811.270, 9487.423
NVIDIA A40, 84, uint32_t, 61474816, 100, 698.829, 6.988, 6.483, 20.492, 2650.884, 9482.546
NVIDIA A40, 84, uint32_t, 61540352, 100, 661.715, 6.617, 6.524, 6.785, 2809.468, 9433.056
NVIDIA A40, 84, uint32_t, 61605888, 100, 658.736, 6.587, 6.537, 6.863, 2832.123, 9423.872
NVIDIA A40, 84, uint32_t, 61671424, 100, 675.832, 6.758, 6.548, 14.344, 2770.179, 9417.670
NVIDIA A40, 84, uint32_t, 61736960, 100, 664.853, 6.649, 6.558, 6.889, 2825.779, 9414.429
NVIDIA A40, 84, uint32_t, 61802496, 100, 728.473, 7.285, 6.525, 49.085, 2587.991, 9471.751
NVIDIA A40, 84, uint32_t, 61868032, 100, 658.210, 6.582, 6.536, 6.706, 2874.214, 9465.455
NVIDIA A40, 84, uint32_t, 61933568, 100, 656.379, 6.564, 6.505, 7.597, 2892.216, 9520.226
NVIDIA A40, 84, uint32_t, 61999104, 100, 660.048, 6.600, 6.556, 6.844, 2886.068, 9457.357
NVIDIA A40, 84, uint32_t, 62064640, 100, 704.519, 7.045, 6.501, 20.702, 2713.193, 9546.385
NVIDIA A40, 84, uint32_t, 62130176, 100, 666.658, 6.667, 6.568, 8.214, 2877.113, 9459.620
NVIDIA A40, 84, uint32_t, 62195712, 100, 660.898, 6.609, 6.530, 6.733, 2912.105, 9524.541
NVIDIA A40, 84, uint32_t, 62261248, 100, 666.885, 6.669, 6.517, 12.360, 2895.787, 9554.054
NVIDIA A40, 84, uint32_t, 62326784, 100, 662.832, 6.628, 6.515, 10.064, 2923.380, 9566.930
NVIDIA A40, 84, uint32_t, 62392320, 100, 660.731, 6.607, 6.535, 6.861, 2942.596, 9547.164
NVIDIA A40, 84, uint32_t, 62457856, 100, 661.510, 6.615, 6.565, 7.572, 2949.038, 9513.960
NVIDIA A40, 84, uint32_t, 62523392, 100, 667.825, 6.678, 6.513, 6.970, 2930.964, 9600.314
NVIDIA A40, 84, uint32_t, 62588928, 100, 659.292, 6.593, 6.173, 8.847, 2978.840, 10139.576
NVIDIA A40, 84, uint32_t, 62654464, 100, 661.937, 6.619, 6.502, 6.830, 2976.838, 9635.591
NVIDIA A40, 84, uint32_t, 62720000, 100, 639.961, 6.400, 6.244, 6.595, 3089.300, 10044.277
NVIDIA A40, 84, uint32_t, 62785536, 100, 724.878, 7.249, 6.476, 22.061, 2736.443, 9695.446
NVIDIA A40, 84, uint32_t, 62851072, 100, 645.135, 6.451, 6.187, 6.757, 3084.843, 10158.399
NVIDIA A40, 84, uint32_t, 62916608, 100, 716.789, 7.168, 6.947, 7.638, 2785.609, 9056.899
NVIDIA A40, 84, uint32_t, 62982144, 100, 656.006, 6.560, 5.930, 6.964, 3053.701, 10620.963
NVIDIA A40, 84, uint32_t, 63047680, 100, 655.999, 6.560, 6.478, 6.750, 3063.725, 9732.800
NVIDIA A40, 84, uint32_t, 63113216, 100, 651.278, 6.513, 6.480, 6.543, 3095.995, 9739.886
NVIDIA A40, 84, uint32_t, 63178752, 100, 661.260, 6.613, 6.170, 7.740, 3059.169, 10240.332
NVIDIA A40, 84, uint32_t, 63244288, 100, 630.281, 6.303, 5.897, 6.598, 3219.930, 10724.432
NVIDIA A40, 84, uint32_t, 63309824, 100, 672.321, 6.723, 6.531, 7.084, 3028.337, 9693.634
NVIDIA A40, 84, uint32_t, 63375360, 100, 675.918, 6.759, 6.486, 15.688, 3021.919, 9771.077
NVIDIA A40, 84, uint32_t, 63440896, 100, 630.493, 6.305, 6.105, 6.613, 3250.032, 10391.479
NVIDIA A40, 84, uint32_t, 63506432, 100, 654.516, 6.545, 6.406, 6.806, 3140.760, 9913.363
NVIDIA A40, 84, uint32_t, 63571968, 100, 675.380, 6.754, 6.298, 14.377, 3053.435, 10094.634
NVIDIA A40, 84, uint32_t, 63637504, 100, 630.377, 6.304, 6.157, 6.449, 3281.817, 10335.274
NVIDIA A40, 84, uint32_t, 63703040, 100, 661.031, 6.610, 6.200, 6.941, 3139.544, 10274.154
NVIDIA A40, 84, uint32_t, 63768576, 100, 761.238, 7.612, 6.081, 41.567, 2734.875, 10485.714
NVIDIA A40, 84, uint32_t, 63834112, 100, 632.413, 6.324, 5.974, 7.278, 3302.340, 10685.293
NVIDIA A40, 84, uint32_t, 63899648, 100, 631.366, 6.314, 6.186, 7.356, 3318.199, 10329.747
NVIDIA A40, 84, uint32_t, 63965184, 100, 633.857, 6.339, 6.148, 7.597, 3315.497, 10404.064
NVIDIA A40, 84, uint32_t, 64030720, 100, 690.503, 6.905, 6.523, 11.533, 3053.000, 9816.326
NVIDIA A40, 84, uint32_t, 64096256, 100, 667.575, 6.676, 5.938, 8.201, 3167.669, 10793.930
NVIDIA A40, 84, uint32_t, 64161792, 100, 689.531, 6.895, 6.812, 7.592, 3076.311, 9419.423
NVIDIA A40, 84, uint32_t, 64227328, 100, 640.785, 6.408, 6.078, 7.579, 3320.559, 10566.375
NVIDIA A40, 84, uint32_t, 64292864, 100, 665.051, 6.651, 6.182, 7.450, 3209.254, 10400.199
NVIDIA A40, 84, uint32_t, 64358400, 100, 686.833, 6.868, 6.810, 7.114, 3117.022, 9451.128
NVIDIA A40, 84, uint32_t, 64423936, 100, 635.548, 6.355, 5.918, 7.435, 3378.860, 10886.659
NVIDIA A40, 84, uint32_t, 64489472, 100, 704.129, 7.041, 6.068, 27.770, 3059.070, 10627.405
NVIDIA A40, 84, uint32_t, 64555008, 100, 638.812, 6.388, 6.051, 7.528, 3382.111, 10668.810
NVIDIA A40, 84, uint32_t, 64620544, 100, 631.611, 6.316, 5.980, 7.679, 3431.045, 10805.821
NVIDIA A40, 84, uint32_t, 64686080, 100, 631.352, 6.314, 6.065, 7.316, 3442.833, 10665.203
NVIDIA A40, 84, uint32_t, 64751616, 100, 632.591, 6.326, 5.982, 7.414, 3446.449, 10823.975
NVIDIA A40, 84, uint32_t, 64817152, 100, 630.307, 6.303, 6.101, 6.481, 3469.338, 10624.035
NVIDIA A40, 84, uint32_t, 64882688, 100, 639.534, 6.395, 6.094, 9.652, 3429.530, 10647.286
NVIDIA A40, 84, uint32_t, 64948224, 100, 630.307, 6.303, 6.081, 6.486, 3490.134, 10679.688
NVIDIA A40, 84, uint32_t, 65013760, 100, 630.318, 6.303, 6.034, 6.514, 3500.469, 10773.800
NVIDIA A40, 84, uint32_t, 65079296, 100, 645.961, 6.460, 6.130, 11.542, 3425.848, 10617.328
NVIDIA A40, 84, uint32_t, 65144832, 100, 630.453, 6.305, 6.070, 6.487, 3520.507, 10731.781
NVIDIA A40, 84, uint32_t, 65210368, 100, 632.533, 6.325, 6.127, 7.377, 3519.293, 10643.824
NVIDIA A40, 84, uint32_t, 65275904, 100, 656.807, 6.568, 6.081, 15.636, 3399.208, 10735.264
NVIDIA A40, 84, uint32_t, 65341440, 100, 642.889, 6.429, 5.969, 10.373, 3482.993, 10946.989
NVIDIA A40, 84, uint32_t, 65406976, 100, 637.645, 6.376, 6.082, 7.420, 3521.914, 10755.010
NVIDIA A40, 84, uint32_t, 65472512, 100, 734.239, 7.342, 6.138, 28.393, 3067.509, 10667.000
NVIDIA A40, 84, uint32_t, 65538048, 100, 646.187, 6.462, 6.151, 10.473, 3495.639, 10654.570
NVIDIA A40, 84, uint32_t, 65603584, 100, 701.838, 7.018, 6.961, 7.383, 3227.796, 9424.242
NVIDIA A40, 84, uint32_t, 65669120, 100, 671.298, 6.713, 6.041, 8.069, 3384.404, 10871.334
NVIDIA A40, 84, uint32_t, 65734656, 100, 699.496, 6.995, 6.539, 7.371, 3257.341, 10052.302
NVIDIA A40, 84, uint32_t, 65800192, 100, 686.572, 6.866, 6.196, 7.838, 3328.206, 10619.401
NVIDIA A40, 84, uint32_t, 65865728, 100, 679.773, 6.798, 6.227, 7.448, 3371.133, 10577.537
NVIDIA A40, 84, uint32_t, 65931264, 100, 685.325, 6.853, 6.219, 7.424, 3353.385, 10602.009
NVIDIA A40, 84, uint32_t, 65996800, 100, 662.856, 6.629, 6.066, 9.153, 3476.943, 10879.473
NVIDIA A40, 84, uint32_t, 66062336, 100, 706.168, 7.062, 7.009, 7.302, 3272.971, 9424.981
NVIDIA A40, 84, uint32_t, 66127872, 100, 691.375, 6.914, 6.247, 7.552, 3352.479, 10584.876
NVIDIA A40, 84, uint32_t, 66193408, 100, 719.804, 7.198, 6.256, 16.816, 3229.178, 10581.437
NVIDIA A40, 84, uint32_t, 66258944, 100, 703.309, 7.033, 6.517, 7.613, 3314.230, 10167.505
NVIDIA A40, 84, uint32_t, 66324480, 100, 705.239, 7.052, 7.004, 7.206, 3314.451, 9469.298
NVIDIA A40, 84, uint32_t, 66390016, 100, 705.674, 7.057, 6.530, 7.413, 3321.696, 10166.850
NVIDIA A40, 84, uint32_t, 66455552, 100, 711.285, 7.113, 7.004, 7.631, 3304.707, 9488.012
NVIDIA A40, 84, uint32_t, 66521088, 100, 705.497, 7.055, 7.009, 7.214, 3341.109, 9490.431
NVIDIA A40, 84, uint32_t, 66586624, 100, 711.882, 7.119, 7.063, 7.381, 3320.347, 9426.961
NVIDIA A40, 84, uint32_t, 66652160, 100, 722.842, 7.228, 7.060, 7.614, 3279.070, 9440.174
NVIDIA A40, 84, uint32_t, 66717696, 100, 716.602, 7.166, 7.063, 9.242, 3316.766, 9446.716
NVIDIA A40, 84, uint32_t, 66783232, 100, 711.234, 7.112, 7.064, 7.256, 3351.017, 9454.625
NVIDIA A40, 84, uint32_t, 66848768, 100, 719.177, 7.192, 7.054, 7.568, 3323.119, 9476.266
NVIDIA A40, 84, uint32_t, 66914304, 100, 711.139, 7.111, 7.056, 7.816, 3369.893, 9482.804
NVIDIA A40, 84, uint32_t, 66979840, 100, 717.103, 7.171, 7.060, 10.746, 3351.005, 9486.584
NVIDIA A40, 84, uint32_t, 67045376, 100, 710.887, 7.109, 7.057, 7.299, 3389.529, 9500.000
